year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
1994,0_16,D.R.18/1994 - Supplementary Supply (1994) Bill 1994 (Passed),D.R.18/1994,DR181994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR181994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_17,D.R.19/1994 - Malayan Railway Provident Fund (Dissolution) Bill 1994 (Passed),D.R.19/1994,DR191994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR191994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_18,D.R.20/1994 - Johore Military Forces (Disbandment and Repeal) Bill 1994 (Passed),D.R.20/1994,DR201994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR201994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_19,D.R.21/1994 - Statutory and Local Authorities Pensions (Amendment) Bill 1994 (Passed),D.R.21/1994,DR211994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR211994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_20,D.R.23/1994 - Insurance (Amendment) Bill 1994 (Passed),D.R.23/1994,DR231994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR231994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_21,D.R.24/1994 - Judges\' Remuneration (Amendment) Bill 1994 (Passed),D.R.24/1994,DR241994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR241994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_22,D.R.28/1994 - Mineral Development Bill 1994 (Passed),D.R.28/1994,DR281994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR281994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_23,D.R.29/1994 - National Language (Amendment) Bill 1994 (Passed),D.R.29/1994,DR291994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR291994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_24,D.R.30/1994 - Widows\' and Orphans\' Pensions (Sarawak) (Amendment) Bill 1994 (Passed),D.R.30/1994,DR301994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR301994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_25,D.R.31/1994 - Widows\' and Orphans\' Pensions (Sabah) (Amendment) Bill 1994 (Passed),D.R.31/1994,DR311994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR311994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_26,D.R.32/1994 - Supplementary Supply (1994) (No. 2) Bill 1994 (Passed),D.R.32/1994,DR321994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR321994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_27,D.R.33/1994 - Debtors (Amendment) Bill 1994 (Passed),D.R.33/1994,DR331994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR331994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_28,D.R.34/1994 - Malaysia External Trade Development Corporation (Amendment) Bill 1994 (Passed),D.R.34/1994,DR341994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR341994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_29,D.R.35/1994 - Public Trust Corporation Bill 1994 (Passed),D.R.35/1994,DR351994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR351994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_30,D.R.36/1994 - Probate and Administration (Amendment) Bill 1994 (Passed),D.R.36/1994,DR361994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR361994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_31,D.R.37/1994 - Supply Bill 1995 (Passed),D.R.37/1994,DR371994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR371994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_32,D.R.38/1994 - Inland Revenue Board of Malaysia Bill 1994 (Passed),D.R.38/1994,DR381994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR381994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_33,D.R.39/1994 - Finance (No. 2) Bill 1994 (Passed),D.R.39/1994,DR391994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR391994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_34,D.R.40/1994 - Employees Provident Fund (Amendment) Bill 1994 (Passed),D.R.40/1994,DR401994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR401994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_35,D.R.41/1994 - Criminal Procedure Code (Amendment) Bill 1994 (Passed),D.R.41/1994,DR411994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR411994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_36,D.R.42/1994 - Courts of Judicature (Amendment) (No. 2) Bill 1994 (Passed),D.R.42/1994,DR421994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR421994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_37,D.R.43/1994 - Kidnapping (Amendment) Bill 1994 (Passed),D.R.43/1994,DR431994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR431994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_38,D.R.44/1994 - Legal Aid (Amendment) Bill 1994 (Passed),D.R.44/1994,DR441994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR441994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_39,D.R.45/1994 - National Productivity Corporation (Incorporation) (Amendment) Bill 1994 (Passed),D.R.45/1994,DR451994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR451994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
1994,0_40,D.R.46/1994 - Tabung Haji Bill 1994 (Passed),D.R.46/1994,DR461994E.pdf,https://www.parlimen.gov.my/files/billindex/pdf/1994/DR461994E.pdf,,,,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
